%I(h,k,l) =  |F(h,k,l)|^2/<P(h,k,l)>/M x <P(h,k,l)> x M x factor(Lorentz and Geometric)
%h, k, l, qx, qy, qz, |F(h,k,l)|^2/<P(h,k,l)>/M, <P(h,k,l)>, M, factor(Lorentz and Geometric)
-9 8 -2 -8.090100000e-02 7.191200000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 2 -9 -7.191200000e-02 1.797800000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 -8 -2 8.090100000e-02 -7.191200000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 9 2 7.191200000e-02 8.090100000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
2 8 9 1.797800000e-02 7.191200000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 2 8 8.090100000e-02 1.797800000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 9 -2 7.191200000e-02 8.090100000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
2 8 -9 1.797800000e-02 7.191200000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 2 -8 8.090100000e-02 1.797800000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 8 -9 -1.797800000e-02 7.191200000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 2 -8 -8.090100000e-02 1.797800000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 -2 -8 8.090100000e-02 -1.797800000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -9 -2 7.191200000e-02 -8.090100000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
2 -8 -9 1.797800000e-02 -7.191200000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 9 -2 -7.191200000e-02 8.090100000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 -8 -2 -8.090100000e-02 -7.191200000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -2 -9 -7.191200000e-02 -1.797800000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 -9 -8 -1.797800000e-02 -8.090100000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 -8 2 -8.090100000e-02 -7.191200000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -2 9 -7.191200000e-02 -1.797800000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 -9 8 -1.797800000e-02 -8.090100000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 2 9 -7.191200000e-02 1.797800000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 9 8 -1.797800000e-02 8.090100000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
2 -9 8 1.797800000e-02 -8.090100000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 -8 2 8.090100000e-02 -7.191200000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -2 9 7.191200000e-02 -1.797800000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 8 2 -8.090100000e-02 7.191200000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -9 -2 -7.191200000e-02 -8.090100000e-02 -1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 -8 -9 -1.797800000e-02 -7.191200000e-02 -8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 -2 -8 -8.090100000e-02 -1.797800000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -9 2 -7.191200000e-02 -8.090100000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 -8 9 -1.797800000e-02 -7.191200000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 -2 8 -8.090100000e-02 -1.797800000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
2 -8 9 1.797800000e-02 -7.191200000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
9 -2 8 8.090100000e-02 -1.797800000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-9 2 8 -8.090100000e-02 1.797800000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 9 2 -7.191200000e-02 8.090100000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
-2 8 9 -1.797800000e-02 7.191200000e-02 8.090100000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -9 2 7.191200000e-02 -8.090100000e-02 1.797800000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 7 6 7.191200000e-02 6.292300000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 6 8 6.292300000e-02 5.393400000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 8 7 5.393400000e-02 7.191200000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 7 -6 7.191200000e-02 6.292300000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 6 -8 6.292300000e-02 5.393400000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 8 -7 5.393400000e-02 7.191200000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 -6 -8 6.292300000e-02 -5.393400000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 -8 -7 5.393400000e-02 -7.191200000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 8 -7 -5.393400000e-02 7.191200000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 7 -6 -7.191200000e-02 6.292300000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 6 -8 -6.292300000e-02 5.393400000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -7 -6 7.191200000e-02 -6.292300000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 8 6 6.292300000e-02 7.191200000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 7 8 5.393400000e-02 6.292300000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 6 7 7.191200000e-02 5.393400000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 8 -6 6.292300000e-02 7.191200000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 7 -8 5.393400000e-02 6.292300000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 6 -7 7.191200000e-02 5.393400000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 7 -8 -5.393400000e-02 6.292300000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 6 -7 -7.191200000e-02 5.393400000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -6 -7 7.191200000e-02 -5.393400000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 -8 -6 6.292300000e-02 -7.191200000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 -7 -8 5.393400000e-02 -6.292300000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 8 -6 -6.292300000e-02 7.191200000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -7 -6 -7.191200000e-02 -6.292300000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 -6 -8 -6.292300000e-02 -5.393400000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 -8 -7 -5.393400000e-02 -7.191200000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -7 6 -7.191200000e-02 -6.292300000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 -6 8 -6.292300000e-02 -5.393400000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 -8 7 -5.393400000e-02 -7.191200000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 6 8 -6.292300000e-02 5.393400000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 8 7 -5.393400000e-02 7.191200000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 -8 7 5.393400000e-02 -7.191200000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -7 6 7.191200000e-02 -6.292300000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 -6 8 6.292300000e-02 -5.393400000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 7 6 -7.191200000e-02 6.292300000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 -8 -6 -6.292300000e-02 -7.191200000e-02 -5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 -7 -8 -5.393400000e-02 -6.292300000e-02 -7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -6 -7 -7.191200000e-02 -5.393400000e-02 -6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 -8 6 -6.292300000e-02 -7.191200000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 -7 8 -5.393400000e-02 -6.292300000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 -6 7 -7.191200000e-02 -5.393400000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
6 -7 8 5.393400000e-02 -6.292300000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
8 -6 7 7.191200000e-02 -5.393400000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-8 6 7 -7.191200000e-02 5.393400000e-02 6.292300000e-02 1.396117082e+00     0.000000000 1     6.609690236
-7 8 6 -6.292300000e-02 7.191200000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
-6 7 8 -5.393400000e-02 6.292300000e-02 7.191200000e-02 1.396117082e+00     0.000000000 1     6.609690236
7 -8 6 6.292300000e-02 -7.191200000e-02 5.393400000e-02 1.396117082e+00     0.000000000 1     6.609690236
10 7 1 8.989000000e-02 6.292300000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
7 1 10 6.292300000e-02 8.989000000e-03 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
1 10 7 8.989000000e-03 8.989000000e-02 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 7 -1 8.989000000e-02 6.292300000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
7 1 -10 6.292300000e-02 8.989000000e-03 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
1 10 -7 8.989000000e-03 8.989000000e-02 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
7 -1 -10 6.292300000e-02 -8.989000000e-03 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
1 -10 -7 8.989000000e-03 -8.989000000e-02 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-1 10 -7 -8.989000000e-03 8.989000000e-02 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 7 -1 -8.989000000e-02 6.292300000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-7 1 -10 -6.292300000e-02 8.989000000e-03 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 -7 -1 8.989000000e-02 -6.292300000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
7 10 1 6.292300000e-02 8.989000000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
1 7 10 8.989000000e-03 6.292300000e-02 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 1 7 8.989000000e-02 8.989000000e-03 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
7 10 -1 6.292300000e-02 8.989000000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
1 7 -10 8.989000000e-03 6.292300000e-02 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 1 -7 8.989000000e-02 8.989000000e-03 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-1 7 -10 -8.989000000e-03 6.292300000e-02 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 1 -7 -8.989000000e-02 8.989000000e-03 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 -1 -7 8.989000000e-02 -8.989000000e-03 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
7 -10 -1 6.292300000e-02 -8.989000000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
1 -7 -10 8.989000000e-03 -6.292300000e-02 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-7 10 -1 -6.292300000e-02 8.989000000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-10 -7 -1 -8.989000000e-02 -6.292300000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-7 -1 -10 -6.292300000e-02 -8.989000000e-03 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-1 -10 -7 -8.989000000e-03 -8.989000000e-02 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 -7 1 -8.989000000e-02 -6.292300000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-7 -1 10 -6.292300000e-02 -8.989000000e-03 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-1 -10 7 -8.989000000e-03 -8.989000000e-02 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-7 1 10 -6.292300000e-02 8.989000000e-03 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-1 10 7 -8.989000000e-03 8.989000000e-02 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
1 -10 7 8.989000000e-03 -8.989000000e-02 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 -7 1 8.989000000e-02 -6.292300000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
7 -1 10 6.292300000e-02 -8.989000000e-03 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 7 1 -8.989000000e-02 6.292300000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-7 -10 -1 -6.292300000e-02 -8.989000000e-02 -8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-1 -7 -10 -8.989000000e-03 -6.292300000e-02 -8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 -1 -7 -8.989000000e-02 -8.989000000e-03 -6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-7 -10 1 -6.292300000e-02 -8.989000000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-1 -7 10 -8.989000000e-03 -6.292300000e-02 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 -1 7 -8.989000000e-02 -8.989000000e-03 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
1 -7 10 8.989000000e-03 -6.292300000e-02 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 -1 7 8.989000000e-02 -8.989000000e-03 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-10 1 7 -8.989000000e-02 8.989000000e-03 6.292300000e-02 1.526999161e+00     0.000000000 1     6.565625635
-7 10 1 -6.292300000e-02 8.989000000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
-1 7 10 -8.989000000e-03 6.292300000e-02 8.989000000e-02 1.526999161e+00     0.000000000 1     6.565625635
7 -10 1 6.292300000e-02 -8.989000000e-02 8.989000000e-03 1.526999161e+00     0.000000000 1     6.565625635
11 5 2 9.887900000e-02 4.494500000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 2 11 4.494500000e-02 1.797800000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 11 5 1.797800000e-02 9.887900000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 5 -2 9.887900000e-02 4.494500000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 2 -11 4.494500000e-02 1.797800000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 11 -5 1.797800000e-02 9.887900000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 -2 -11 4.494500000e-02 -1.797800000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 -11 -5 1.797800000e-02 -9.887900000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 11 -5 -1.797800000e-02 9.887900000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 5 -2 -9.887900000e-02 4.494500000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 2 -11 -4.494500000e-02 1.797800000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 -5 -2 9.887900000e-02 -4.494500000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 11 2 4.494500000e-02 9.887900000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 5 11 1.797800000e-02 4.494500000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 2 5 9.887900000e-02 1.797800000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 11 -2 4.494500000e-02 9.887900000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 5 -11 1.797800000e-02 4.494500000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 2 -5 9.887900000e-02 1.797800000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 5 -11 -1.797800000e-02 4.494500000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 2 -5 -9.887900000e-02 1.797800000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 -2 -5 9.887900000e-02 -1.797800000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 -11 -2 4.494500000e-02 -9.887900000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 -5 -11 1.797800000e-02 -4.494500000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 11 -2 -4.494500000e-02 9.887900000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 -5 -2 -9.887900000e-02 -4.494500000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 -2 -11 -4.494500000e-02 -1.797800000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 -11 -5 -1.797800000e-02 -9.887900000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 -5 2 -9.887900000e-02 -4.494500000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 -2 11 -4.494500000e-02 -1.797800000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 -11 5 -1.797800000e-02 -9.887900000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 2 11 -4.494500000e-02 1.797800000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 11 5 -1.797800000e-02 9.887900000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 -11 5 1.797800000e-02 -9.887900000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 -5 2 9.887900000e-02 -4.494500000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 -2 11 4.494500000e-02 -1.797800000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 5 2 -9.887900000e-02 4.494500000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 -11 -2 -4.494500000e-02 -9.887900000e-02 -1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 -5 -11 -1.797800000e-02 -4.494500000e-02 -9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 -2 -5 -9.887900000e-02 -1.797800000e-02 -4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 -11 2 -4.494500000e-02 -9.887900000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 -5 11 -1.797800000e-02 -4.494500000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 -2 5 -9.887900000e-02 -1.797800000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
2 -5 11 1.797800000e-02 -4.494500000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
11 -2 5 9.887900000e-02 -1.797800000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-11 2 5 -9.887900000e-02 1.797800000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
-5 11 2 -4.494500000e-02 9.887900000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
-2 5 11 -1.797800000e-02 4.494500000e-02 9.887900000e-02 1.526999161e+00     0.000000000 1     6.565625635
5 -11 2 4.494500000e-02 -9.887900000e-02 1.797800000e-02 1.526999161e+00     0.000000000 1     6.565625635
10 5 5 8.989000000e-02 4.494500000e-02 4.494500000e-02 1.526999161e+00     0.000000000 1     6.565625635
